judg_2019_11,er_pm,23,sections 41 and 42 of,28,49,"I am keen to see to it that sections 41 and 42 of the Constitution are adhered to by prosecutors in order to protect rights of suspects. It is against this background that I am keen that Part IVA of the Criminal Procedure and Evidence Code — Pretrial Custody Time Limits — is respected at all times. I am keen to make sections 41 and 42 ofthe Constitution as well as Part IVA of the Criminal Procedure and Evidence Code practical tools for prosecutors. A policy or protocol can be useful in this regard (Pre-trial Custody Limits, Ensuring Compliance, Open Society and Open Society Initiative for Southern Africa)."
judg_2019_11,er_pm,23,Constitution,54,66,"I am keen to see to it that sections 41 and 42 of the Constitution are adhered to by prosecutors in order to protect rights of suspects. It is against this background that I am keen that Part IVA of the Criminal Procedure and Evidence Code — Pretrial Custody Time Limits — is respected at all times. I am keen to make sections 41 and 42 ofthe Constitution as well as Part IVA of the Criminal Procedure and Evidence Code practical tools for prosecutors. A policy or protocol can be useful in this regard (Pre-trial Custody Limits, Ensuring Compliance, Open Society and Open Society Initiative for Southern Africa)."
judg_2019_11,er_pm,23, Criminal Procedure and Evidence Code,202,239,"I am keen to see to it that sections 41 and 42 of the Constitution are adhered to by prosecutors in order to protect rights of suspects. It is against this background that I am keen that Part IVA of the Criminal Procedure and Evidence Code — Pretrial Custody Time Limits — is respected at all times. I am keen to make sections 41 and 42 ofthe Constitution as well as Part IVA of the Criminal Procedure and Evidence Code practical tools for prosecutors. A policy or protocol can be useful in this regard (Pre-trial Custody Limits, Ensuring Compliance, Open Society and Open Society Initiative for Southern Africa)."
judg_2019_11,er_pm,23,sections 41 and 42,318,336,"I am keen to see to it that sections 41 and 42 of the Constitution are adhered to by prosecutors in order to protect rights of suspects. It is against this background that I am keen that Part IVA of the Criminal Procedure and Evidence Code — Pretrial Custody Time Limits — is respected at all times. I am keen to make sections 41 and 42 ofthe Constitution as well as Part IVA of the Criminal Procedure and Evidence Code practical tools for prosecutors. A policy or protocol can be useful in this regard (Pre-trial Custody Limits, Ensuring Compliance, Open Society and Open Society Initiative for Southern Africa)."
judg_2019_11,er_pm,23,Constitution,343,355,"I am keen to see to it that sections 41 and 42 of the Constitution are adhered to by prosecutors in order to protect rights of suspects. It is against this background that I am keen that Part IVA of the Criminal Procedure and Evidence Code — Pretrial Custody Time Limits — is respected at all times. I am keen to make sections 41 and 42 ofthe Constitution as well as Part IVA of the Criminal Procedure and Evidence Code practical tools for prosecutors. A policy or protocol can be useful in this regard (Pre-trial Custody Limits, Ensuring Compliance, Open Society and Open Society Initiative for Southern Africa)."
judg_2019_11,er_pm,23, Criminal Procedure and Evidence Code,382,419,"I am keen to see to it that sections 41 and 42 of the Constitution are adhered to by prosecutors in order to protect rights of suspects. It is against this background that I am keen that Part IVA of the Criminal Procedure and Evidence Code — Pretrial Custody Time Limits — is respected at all times. I am keen to make sections 41 and 42 ofthe Constitution as well as Part IVA of the Criminal Procedure and Evidence Code practical tools for prosecutors. A policy or protocol can be useful in this regard (Pre-trial Custody Limits, Ensuring Compliance, Open Society and Open Society Initiative for Southern Africa)."
judg_2019_11,er_pm,24,section 303 (2) of the Criminal Procedure and Evidence Code,56,115,"During plea, the State must insist for the Court, under section 303 (2) of the Criminal Procedure and Evidence Code, to set a commencement date within the time limits in section 161 A-J of the Criminal Procedure and Evidence Code. The State, must, therefore, where it intends to prosecute the accused while in custody, ensure that, exercising due diligence and expedition, it commences those proceedings within the custody time limits (R v Manchester Crown Court ex p McDonald (& Consolidated Applications [1999] I Cr. App. R 409; Punzelt v Czech Republic (2001) 33 EHRR 49; R (Kalanji)) v Wood Green Crown Court and others [2007] EWHC 2804 Admin). There is a similar duty on the Court, where there is no bail granted the suspect, to set the case down within the custody time limits. The Court, similarly, must allocate enough resources to ensure that trial commences within the custody time limits. Understandably, resources cannot enable this. Every effort must be made by Courts that, if the State wants to prosecute the prisoner while in custody, to ensure that no suspect is, before trial in custody beyond the times prescribed and proceedings have not commenced (Punzelt v Czech Republic and R (Kalanji)) v Wood Green Crown Court and others. Where custodial time limits are exceeded, this Court, like the Court below, is, concerning the appellant's constitutional right under section 42 (2) (f) and the statutory"
judg_2019_11,er_pm,24,section 161 A-,170,184,"During plea, the State must insist for the Court, under section 303 (2) of the Criminal Procedure and Evidence Code, to set a commencement date within the time limits in section 161 A-J of the Criminal Procedure and Evidence Code. The State, must, therefore, where it intends to prosecute the accused while in custody, ensure that, exercising due diligence and expedition, it commences those proceedings within the custody time limits (R v Manchester Crown Court ex p McDonald (& Consolidated Applications [1999] I Cr. App. R 409; Punzelt v Czech Republic (2001) 33 EHRR 49; R (Kalanji)) v Wood Green Crown Court and others [2007] EWHC 2804 Admin). There is a similar duty on the Court, where there is no bail granted the suspect, to set the case down within the custody time limits. The Court, similarly, must allocate enough resources to ensure that trial commences within the custody time limits. Understandably, resources cannot enable this. Every effort must be made by Courts that, if the State wants to prosecute the prisoner while in custody, to ensure that no suspect is, before trial in custody beyond the times prescribed and proceedings have not commenced (Punzelt v Czech Republic and R (Kalanji)) v Wood Green Crown Court and others. Where custodial time limits are exceeded, this Court, like the Court below, is, concerning the appellant's constitutional right under section 42 (2) (f) and the statutory"
judg_2019_11,er_pm,24, Criminal Procedure and Evidence Code,192,229,"During plea, the State must insist for the Court, under section 303 (2) of the Criminal Procedure and Evidence Code, to set a commencement date within the time limits in section 161 A-J of the Criminal Procedure and Evidence Code. The State, must, therefore, where it intends to prosecute the accused while in custody, ensure that, exercising due diligence and expedition, it commences those proceedings within the custody time limits (R v Manchester Crown Court ex p McDonald (& Consolidated Applications [1999] I Cr. App. R 409; Punzelt v Czech Republic (2001) 33 EHRR 49; R (Kalanji)) v Wood Green Crown Court and others [2007] EWHC 2804 Admin). There is a similar duty on the Court, where there is no bail granted the suspect, to set the case down within the custody time limits. The Court, similarly, must allocate enough resources to ensure that trial commences within the custody time limits. Understandably, resources cannot enable this. Every effort must be made by Courts that, if the State wants to prosecute the prisoner while in custody, to ensure that no suspect is, before trial in custody beyond the times prescribed and proceedings have not commenced (Punzelt v Czech Republic and R (Kalanji)) v Wood Green Crown Court and others. Where custodial time limits are exceeded, this Court, like the Court below, is, concerning the appellant's constitutional right under section 42 (2) (f) and the statutory"
judg_2019_11,er_pm,24,section 42 (2) (f),1382,1400,"During plea, the State must insist for the Court, under section 303 (2) of the Criminal Procedure and Evidence Code, to set a commencement date within the time limits in section 161 A-J of the Criminal Procedure and Evidence Code. The State, must, therefore, where it intends to prosecute the accused while in custody, ensure that, exercising due diligence and expedition, it commences those proceedings within the custody time limits (R v Manchester Crown Court ex p McDonald (& Consolidated Applications [1999] I Cr. App. R 409; Punzelt v Czech Republic (2001) 33 EHRR 49; R (Kalanji)) v Wood Green Crown Court and others [2007] EWHC 2804 Admin). There is a similar duty on the Court, where there is no bail granted the suspect, to set the case down within the custody time limits. The Court, similarly, must allocate enough resources to ensure that trial commences within the custody time limits. Understandably, resources cannot enable this. Every effort must be made by Courts that, if the State wants to prosecute the prisoner while in custody, to ensure that no suspect is, before trial in custody beyond the times prescribed and proceedings have not commenced (Punzelt v Czech Republic and R (Kalanji)) v Wood Green Crown Court and others. Where custodial time limits are exceeded, this Court, like the Court below, is, concerning the appellant's constitutional right under section 42 (2) (f) and the statutory"
judg_2019_11,er_pm,25,sections 161 A-,10,25," right in sections 161 A-J of the Criminal Procedure and Evidence Code, under a duty to release the suspect."
judg_2019_11,er_pm,25, Criminal Procedure and Evidence Code,33,70," right in sections 161 A-J of the Criminal Procedure and Evidence Code, under a duty to release the suspect."
judg_2019_11,er_pm,26,sections 161 A-,159,174,"Now, on application for bail pending appeal, in my view, is the correct time to release the appellant. Any other view would undermine the State's duties under sections 161 A-J of the Criminal Procedure and Evidence Code and the suspect's rights in section 42 (2) (f) of the Constitution and leave the suspect in the insidious and invidious position of being, contrary to rights inuring, detained unlawfully beyond times when, according to legislation, the suspect should no longer be in custody because an appeal on bail is pending. Where, like here, the right to be released on bail has accrued, it is not right that the suspect should be held any day longer. This Court will not, for any reason or under any circumstance, per force the Constitution and the Criminal Procedure and Evidence Code, permit a suspect to stay in custody or detention for trial for periods now, and never before, introduced by the legislature. Where custody time limits are exceeded, the appeal is not likely to succeed, it will succeed. A suspect must, where those times are exceeded, be released by the court suo motu. This the Court below should have done."
judg_2019_11,er_pm,26, Criminal Procedure and Evidence Code,182,219,"Now, on application for bail pending appeal, in my view, is the correct time to release the appellant. Any other view would undermine the State's duties under sections 161 A-J of the Criminal Procedure and Evidence Code and the suspect's rights in section 42 (2) (f) of the Constitution and leave the suspect in the insidious and invidious position of being, contrary to rights inuring, detained unlawfully beyond times when, according to legislation, the suspect should no longer be in custody because an appeal on bail is pending. Where, like here, the right to be released on bail has accrued, it is not right that the suspect should be held any day longer. This Court will not, for any reason or under any circumstance, per force the Constitution and the Criminal Procedure and Evidence Code, permit a suspect to stay in custody or detention for trial for periods now, and never before, introduced by the legislature. Where custody time limits are exceeded, the appeal is not likely to succeed, it will succeed. A suspect must, where those times are exceeded, be released by the court suo motu. This the Court below should have done."
judg_2019_11,er_pm,26,section 42 (2) (f) of,248,269,"Now, on application for bail pending appeal, in my view, is the correct time to release the appellant. Any other view would undermine the State's duties under sections 161 A-J of the Criminal Procedure and Evidence Code and the suspect's rights in section 42 (2) (f) of the Constitution and leave the suspect in the insidious and invidious position of being, contrary to rights inuring, detained unlawfully beyond times when, according to legislation, the suspect should no longer be in custody because an appeal on bail is pending. Where, like here, the right to be released on bail has accrued, it is not right that the suspect should be held any day longer. This Court will not, for any reason or under any circumstance, per force the Constitution and the Criminal Procedure and Evidence Code, permit a suspect to stay in custody or detention for trial for periods now, and never before, introduced by the legislature. Where custody time limits are exceeded, the appeal is not likely to succeed, it will succeed. A suspect must, where those times are exceeded, be released by the court suo motu. This the Court below should have done."
judg_2019_11,er_pm,26,Constitution,274,286,"Now, on application for bail pending appeal, in my view, is the correct time to release the appellant. Any other view would undermine the State's duties under sections 161 A-J of the Criminal Procedure and Evidence Code and the suspect's rights in section 42 (2) (f) of the Constitution and leave the suspect in the insidious and invidious position of being, contrary to rights inuring, detained unlawfully beyond times when, according to legislation, the suspect should no longer be in custody because an appeal on bail is pending. Where, like here, the right to be released on bail has accrued, it is not right that the suspect should be held any day longer. This Court will not, for any reason or under any circumstance, per force the Constitution and the Criminal Procedure and Evidence Code, permit a suspect to stay in custody or detention for trial for periods now, and never before, introduced by the legislature. Where custody time limits are exceeded, the appeal is not likely to succeed, it will succeed. A suspect must, where those times are exceeded, be released by the court suo motu. This the Court below should have done."
judg_2019_11,er_pm,26,Constitution,738,750,"Now, on application for bail pending appeal, in my view, is the correct time to release the appellant. Any other view would undermine the State's duties under sections 161 A-J of the Criminal Procedure and Evidence Code and the suspect's rights in section 42 (2) (f) of the Constitution and leave the suspect in the insidious and invidious position of being, contrary to rights inuring, detained unlawfully beyond times when, according to legislation, the suspect should no longer be in custody because an appeal on bail is pending. Where, like here, the right to be released on bail has accrued, it is not right that the suspect should be held any day longer. This Court will not, for any reason or under any circumstance, per force the Constitution and the Criminal Procedure and Evidence Code, permit a suspect to stay in custody or detention for trial for periods now, and never before, introduced by the legislature. Where custody time limits are exceeded, the appeal is not likely to succeed, it will succeed. A suspect must, where those times are exceeded, be released by the court suo motu. This the Court below should have done."
judg_2019_11,er_pm,26, Criminal Procedure and Evidence Code,758,795,"Now, on application for bail pending appeal, in my view, is the correct time to release the appellant. Any other view would undermine the State's duties under sections 161 A-J of the Criminal Procedure and Evidence Code and the suspect's rights in section 42 (2) (f) of the Constitution and leave the suspect in the insidious and invidious position of being, contrary to rights inuring, detained unlawfully beyond times when, according to legislation, the suspect should no longer be in custody because an appeal on bail is pending. Where, like here, the right to be released on bail has accrued, it is not right that the suspect should be held any day longer. This Court will not, for any reason or under any circumstance, per force the Constitution and the Criminal Procedure and Evidence Code, permit a suspect to stay in custody or detention for trial for periods now, and never before, introduced by the legislature. Where custody time limits are exceeded, the appeal is not likely to succeed, it will succeed. A suspect must, where those times are exceeded, be released by the court suo motu. This the Court below should have done."
judg_2019_12,er_pm,1,section 208 of the Penal Code,69,98,The accused person is answering a charge of manslaughter contrary to section 208 of the Penal Code. Following the closure of the prosecution case the court is expected to determine whether there is a case to answer for the accused or not. This is covered by section 254 (1) of the Criminal Procedure and Evidence Code. This provision is mandatory. There need not be an application for no case to answer. This process helps to determine at an early stage whether to continue with the case or not. At this stage the prosecution is called to establish a
judg_2019_12,er_pm,1,section 254 (1) of the Criminal Procedure and Evidence Code,258,317,The accused person is answering a charge of manslaughter contrary to section 208 of the Penal Code. Following the closure of the prosecution case the court is expected to determine whether there is a case to answer for the accused or not. This is covered by section 254 (1) of the Criminal Procedure and Evidence Code. This provision is mandatory. There need not be an application for no case to answer. This process helps to determine at an early stage whether to continue with the case or not. At this stage the prosecution is called to establish a
judg_2019_12,er_pm,3,section 254 (1) of the Criminal Procedure and Evidence Code,53,112," the accused has a case to answer in compliance with section 254 (1) of the Criminal Procedure and Evidence Code (The Republic v Manuel Foster and Issah Kailesi Homicide Cause No. 104 of 2016). However, a finding of no case to answer is a matter of law and not fact, requiring the court to give reasons thereto in the form of a judgement in accordance with sections 139 and 140 of the Criminal Procedure and Evidence Code. This is mandatory. Following on the above, the court finds that there is a case to answer by the accused person and as such he must enter his defence."
judg_2019_12,er_pm,3,sections 139 and 140 of the Criminal Procedure and Evidence Code,357,421," the accused has a case to answer in compliance with section 254 (1) of the Criminal Procedure and Evidence Code (The Republic v Manuel Foster and Issah Kailesi Homicide Cause No. 104 of 2016). However, a finding of no case to answer is a matter of law and not fact, requiring the court to give reasons thereto in the form of a judgement in accordance with sections 139 and 140 of the Criminal Procedure and Evidence Code. This is mandatory. Following on the above, the court finds that there is a case to answer by the accused person and as such he must enter his defence."
judg_2019_13,er_pm,2,section 137( I ) 01,280,299,"Jtlne 2017 the 35 years old defendant, who is now the respondent to Illin appeal, Mr. Ernest Chikafa, appeared before the Second (irade Magistrate, at ( 'hisenjere Magistrates' Court where he Rleaded not guilty 10 a chai yc• 01 oflénce of indecent assault on a female contrary to section 137( I ) 01 ( 'ode. At the case to answer stage of the trial the Inagistrate acquitted deléndant on the said charge after he had made a ruling on 7th Novelliln•l that the accused had no case to answer as the prosecution had Failed to e. a prima facie case against the accused requiring him to enter a (Ielénce I Director of Public Prosecutions being dissatisfied on a point 01 decision of the Second Grade Magistrate acquitting the defendant on a chai ec 01 indecent assault against a female at the case to answer stage of the obtaining leave of the court on 24th August 2018 which pave way the till!"" the petition of appeal and the hearing. In the petition which was taken section 350 of the Criminal Procedure and Evidence Code (hereinafter the ( 'P liC) and the Director of Public Prosecutions appeals to the High Courl the Ik)llowing grounds: I •hat the leamed magistrate erred in law by taking age to be an elenjellt the offence of indecent assault on a female. . Illat the learned magistrate erred in law in acquitting the accused pel on a charge of indecent assault on a female at the case to answer 01 the Irial, the same not being supported by the evidence."
judg_2019_13,er_pm,2,section 350 of the Criminal Procedure and Evidence Code,962,1017,"Jtlne 2017 the 35 years old defendant, who is now the respondent to Illin appeal, Mr. Ernest Chikafa, appeared before the Second (irade Magistrate, at ( 'hisenjere Magistrates' Court where he Rleaded not guilty 10 a chai yc• 01 oflénce of indecent assault on a female contrary to section 137( I ) 01 ( 'ode. At the case to answer stage of the trial the Inagistrate acquitted deléndant on the said charge after he had made a ruling on 7th Novelliln•l that the accused had no case to answer as the prosecution had Failed to e. a prima facie case against the accused requiring him to enter a (Ielénce I Director of Public Prosecutions being dissatisfied on a point 01 decision of the Second Grade Magistrate acquitting the defendant on a chai ec 01 indecent assault against a female at the case to answer stage of the obtaining leave of the court on 24th August 2018 which pave way the till!"" the petition of appeal and the hearing. In the petition which was taken section 350 of the Criminal Procedure and Evidence Code (hereinafter the ( 'P liC) and the Director of Public Prosecutions appeals to the High Courl the Ik)llowing grounds: I •hat the leamed magistrate erred in law by taking age to be an elenjellt the offence of indecent assault on a female. . Illat the learned magistrate erred in law in acquitting the accused pel on a charge of indecent assault on a female at the case to answer 01 the Irial, the same not being supported by the evidence."
judg_2019_13,er_pm,3,section under which,1624,1643," 3. That the learned magistrate erred in law in not adding a new chai ve charges against the accused person for the offence or offences disclosed I n the evidence. The relief which the prosecution seeks on this appeal are as follows: l. the decision to acquit the accuse person at the case to answer stage of the trial be reversed. 2. The accused person be found with a case to answer on the charge or other charges and be required to enter his defence. 3. Any other relief that the court may deem appropriate. The appellant filed skeleton argument in support of the grounds of appeal which the court will subsequently refer to in the judgment. The respondent opposes the appeal, as is shown in the skeleton arguments that were filed on his behalf, and his prayer is that the prosecution's appeal should be dismissed and that the reliefs sought should not be granted. The arguments of the appellant and respondent The court acknowledges and appreciates the legal research work that was done by the Senior State Advocate and the legal practitioner for the respondent in preparing the skeleton argument that have been filed in this appeal matter. On the first issue of whether the learned magistrate erred in law by taking age to be an element for the offence of indecent assault on a female the appellant argues that the magistrate misdirected himself by taking age of a girl to be an element of the offence of indecent assault when the magistrate stated in his ruling that 'the elements of the case are that, the girl be aged 16 years and that the accused indecently assaulted her'. The appellant correctly submits that the section under which the ofTence of indecent assault on a female is provided for does not have age as an element of the offence. While the respondent agrees with the prosecution that the offence o! indecent assault under section 137(1) of the Penal Code is not age specific he contends that subsection 2 of section 137 is irrelevant in this case as at no point did the respondent plead consent as a defence. The respondent is of the view that the lower court did not regard age as a necessary element of the offence. The respondent submits that if age was regarded as an element, which he submits was not the case, the said error was of no consequence since the respondent's acquittal was based on the lack of evidence for the assault itself therefore age could not affect the conclusion of the court."
judg_2019_13,er_pm,3,section 137(1) of,1844,1861," 3. That the learned magistrate erred in law in not adding a new chai ve charges against the accused person for the offence or offences disclosed I n the evidence. The relief which the prosecution seeks on this appeal are as follows: l. the decision to acquit the accuse person at the case to answer stage of the trial be reversed. 2. The accused person be found with a case to answer on the charge or other charges and be required to enter his defence. 3. Any other relief that the court may deem appropriate. The appellant filed skeleton argument in support of the grounds of appeal which the court will subsequently refer to in the judgment. The respondent opposes the appeal, as is shown in the skeleton arguments that were filed on his behalf, and his prayer is that the prosecution's appeal should be dismissed and that the reliefs sought should not be granted. The arguments of the appellant and respondent The court acknowledges and appreciates the legal research work that was done by the Senior State Advocate and the legal practitioner for the respondent in preparing the skeleton argument that have been filed in this appeal matter. On the first issue of whether the learned magistrate erred in law by taking age to be an element for the offence of indecent assault on a female the appellant argues that the magistrate misdirected himself by taking age of a girl to be an element of the offence of indecent assault when the magistrate stated in his ruling that 'the elements of the case are that, the girl be aged 16 years and that the accused indecently assaulted her'. The appellant correctly submits that the section under which the ofTence of indecent assault on a female is provided for does not have age as an element of the offence. While the respondent agrees with the prosecution that the offence o! indecent assault under section 137(1) of the Penal Code is not age specific he contends that subsection 2 of section 137 is irrelevant in this case as at no point did the respondent plead consent as a defence. The respondent is of the view that the lower court did not regard age as a necessary element of the offence. The respondent submits that if age was regarded as an element, which he submits was not the case, the said error was of no consequence since the respondent's acquittal was based on the lack of evidence for the assault itself therefore age could not affect the conclusion of the court."
judg_2019_13,er_pm,3,the Penal Code,1862,1876," 3. That the learned magistrate erred in law in not adding a new chai ve charges against the accused person for the offence or offences disclosed I n the evidence. The relief which the prosecution seeks on this appeal are as follows: l. the decision to acquit the accuse person at the case to answer stage of the trial be reversed. 2. The accused person be found with a case to answer on the charge or other charges and be required to enter his defence. 3. Any other relief that the court may deem appropriate. The appellant filed skeleton argument in support of the grounds of appeal which the court will subsequently refer to in the judgment. The respondent opposes the appeal, as is shown in the skeleton arguments that were filed on his behalf, and his prayer is that the prosecution's appeal should be dismissed and that the reliefs sought should not be granted. The arguments of the appellant and respondent The court acknowledges and appreciates the legal research work that was done by the Senior State Advocate and the legal practitioner for the respondent in preparing the skeleton argument that have been filed in this appeal matter. On the first issue of whether the learned magistrate erred in law by taking age to be an element for the offence of indecent assault on a female the appellant argues that the magistrate misdirected himself by taking age of a girl to be an element of the offence of indecent assault when the magistrate stated in his ruling that 'the elements of the case are that, the girl be aged 16 years and that the accused indecently assaulted her'. The appellant correctly submits that the section under which the ofTence of indecent assault on a female is provided for does not have age as an element of the offence. While the respondent agrees with the prosecution that the offence o! indecent assault under section 137(1) of the Penal Code is not age specific he contends that subsection 2 of section 137 is irrelevant in this case as at no point did the respondent plead consent as a defence. The respondent is of the view that the lower court did not regard age as a necessary element of the offence. The respondent submits that if age was regarded as an element, which he submits was not the case, the said error was of no consequence since the respondent's acquittal was based on the lack of evidence for the assault itself therefore age could not affect the conclusion of the court."
judg_2019_13,er_pm,3,section 137 is irrelevant,1930,1955," 3. That the learned magistrate erred in law in not adding a new chai ve charges against the accused person for the offence or offences disclosed I n the evidence. The relief which the prosecution seeks on this appeal are as follows: l. the decision to acquit the accuse person at the case to answer stage of the trial be reversed. 2. The accused person be found with a case to answer on the charge or other charges and be required to enter his defence. 3. Any other relief that the court may deem appropriate. The appellant filed skeleton argument in support of the grounds of appeal which the court will subsequently refer to in the judgment. The respondent opposes the appeal, as is shown in the skeleton arguments that were filed on his behalf, and his prayer is that the prosecution's appeal should be dismissed and that the reliefs sought should not be granted. The arguments of the appellant and respondent The court acknowledges and appreciates the legal research work that was done by the Senior State Advocate and the legal practitioner for the respondent in preparing the skeleton argument that have been filed in this appeal matter. On the first issue of whether the learned magistrate erred in law by taking age to be an element for the offence of indecent assault on a female the appellant argues that the magistrate misdirected himself by taking age of a girl to be an element of the offence of indecent assault when the magistrate stated in his ruling that 'the elements of the case are that, the girl be aged 16 years and that the accused indecently assaulted her'. The appellant correctly submits that the section under which the ofTence of indecent assault on a female is provided for does not have age as an element of the offence. While the respondent agrees with the prosecution that the offence o! indecent assault under section 137(1) of the Penal Code is not age specific he contends that subsection 2 of section 137 is irrelevant in this case as at no point did the respondent plead consent as a defence. The respondent is of the view that the lower court did not regard age as a necessary element of the offence. The respondent submits that if age was regarded as an element, which he submits was not the case, the said error was of no consequence since the respondent's acquittal was based on the lack of evidence for the assault itself therefore age could not affect the conclusion of the court."
judg_2019_13,er_pm,5,section 151 of the CP,1524,1545,"the case to establish a prima facie case against defendant/respondent on a charge of indecent assault on a funale. 'l'he appelle points out sonle three occasions when the defendant indecently assaulted victilll and asserts thal such evidence was not disputed nor discredited cross ex:unination. ( this second issue for determination, the respondent asserts that Ille court did not error in acquitting the respondent because apart fronl evidence of the victim herself, the evidence of all other witnesses is hearsay as lar as (he truth of the alleged assault is concerned. The respondent also contends the evidence of the victim was so discredited in that she allegedly lacked consistency in her versions and that impeached the reliability of her testimony. I 'lie respondent is of the view that as much as the medical evidence may establish that the victim may have been carnally known, the sa:ne does not establish the of the man nor does it prove that her breasts were touched by the I 'he third issue for consideration is whether the learned magistrate erred in in not adding a new charge or charges against the accused person for the o! lence or offences disclosed by the evidence. The prosecution asserts that under s 2.64(2) of the CP and EC the lower court was under a duty to evaluate the prosecution's evidence to establish whether the evidence had proved the offence charged or other offence or offences other than that the defendant was charged with but was disclosed by the evidence subject to the provisions of section 151 of the CP and EC. The appellant is of the view that depending on the finding of the age of the victim witness, the accused person was also supposed to be charged with the offence of defilement or rape as there is no dispute that the deféndallt had sexual intercourse with the victim witness on three different occasions between 2013 and 2017. The appellant contends that the medical report tendered in evidence indicated that the victim witness was sexually active and thal there were bruises in her genitals. That this particular piece of evidence was discredited in cross examination as the victim stated that she never slept with any other man apart from the accused person. The appellant also sublilits that evidence adduced by the prosecution discloses an offence under section 1 A) of the Penal Code as the defendant had sexual intercourse with a female till(lcv the age of 21 years who was under his care or protection."
judg_2019_13,er_pm,5,section 1 A) of,2311,2326,"the case to establish a prima facie case against defendant/respondent on a charge of indecent assault on a funale. 'l'he appelle points out sonle three occasions when the defendant indecently assaulted victilll and asserts thal such evidence was not disputed nor discredited cross ex:unination. ( this second issue for determination, the respondent asserts that Ille court did not error in acquitting the respondent because apart fronl evidence of the victim herself, the evidence of all other witnesses is hearsay as lar as (he truth of the alleged assault is concerned. The respondent also contends the evidence of the victim was so discredited in that she allegedly lacked consistency in her versions and that impeached the reliability of her testimony. I 'lie respondent is of the view that as much as the medical evidence may establish that the victim may have been carnally known, the sa:ne does not establish the of the man nor does it prove that her breasts were touched by the I 'he third issue for consideration is whether the learned magistrate erred in in not adding a new charge or charges against the accused person for the o! lence or offences disclosed by the evidence. The prosecution asserts that under s 2.64(2) of the CP and EC the lower court was under a duty to evaluate the prosecution's evidence to establish whether the evidence had proved the offence charged or other offence or offences other than that the defendant was charged with but was disclosed by the evidence subject to the provisions of section 151 of the CP and EC. The appellant is of the view that depending on the finding of the age of the victim witness, the accused person was also supposed to be charged with the offence of defilement or rape as there is no dispute that the deféndallt had sexual intercourse with the victim witness on three different occasions between 2013 and 2017. The appellant contends that the medical report tendered in evidence indicated that the victim witness was sexually active and thal there were bruises in her genitals. That this particular piece of evidence was discredited in cross examination as the victim stated that she never slept with any other man apart from the accused person. The appellant also sublilits that evidence adduced by the prosecution discloses an offence under section 1 A) of the Penal Code as the defendant had sexual intercourse with a female till(lcv the age of 21 years who was under his care or protection."
judg_2019_13,er_pm,5,the Penal Code,2327,2341,"the case to establish a prima facie case against defendant/respondent on a charge of indecent assault on a funale. 'l'he appelle points out sonle three occasions when the defendant indecently assaulted victilll and asserts thal such evidence was not disputed nor discredited cross ex:unination. ( this second issue for determination, the respondent asserts that Ille court did not error in acquitting the respondent because apart fronl evidence of the victim herself, the evidence of all other witnesses is hearsay as lar as (he truth of the alleged assault is concerned. The respondent also contends the evidence of the victim was so discredited in that she allegedly lacked consistency in her versions and that impeached the reliability of her testimony. I 'lie respondent is of the view that as much as the medical evidence may establish that the victim may have been carnally known, the sa:ne does not establish the of the man nor does it prove that her breasts were touched by the I 'he third issue for consideration is whether the learned magistrate erred in in not adding a new charge or charges against the accused person for the o! lence or offences disclosed by the evidence. The prosecution asserts that under s 2.64(2) of the CP and EC the lower court was under a duty to evaluate the prosecution's evidence to establish whether the evidence had proved the offence charged or other offence or offences other than that the defendant was charged with but was disclosed by the evidence subject to the provisions of section 151 of the CP and EC. The appellant is of the view that depending on the finding of the age of the victim witness, the accused person was also supposed to be charged with the offence of defilement or rape as there is no dispute that the deféndallt had sexual intercourse with the victim witness on three different occasions between 2013 and 2017. The appellant contends that the medical report tendered in evidence indicated that the victim witness was sexually active and thal there were bruises in her genitals. That this particular piece of evidence was discredited in cross examination as the victim stated that she never slept with any other man apart from the accused person. The appellant also sublilits that evidence adduced by the prosecution discloses an offence under section 1 A) of the Penal Code as the defendant had sexual intercourse with a female till(lcv the age of 21 years who was under his care or protection."
