judg_2010_20,er_pm,83,Section 22 of the Penal Code,0,28,Section 22 of the Penal Code provides as follows:
judg_2010_21,er_pm,6,Section 3 Part II,620,637,"The Application came for hearing on the 7th day of January 2010. The state though aware of the date of the hearing did not appear before the court. However, in the Affidavit of Stella Rose Mapemba filed on behalf of the State, the State has indicated that in view of the circumstances in which the offence was committed, it would be in the interest of justice to release the Applicant on bail. Much as the State has taken this stand I adjourned the matter for Ruling in order to consider if it is indeed in the interests of justice that the Applicant be released as prayed. I did this having regard to the provisions of Section 3 Part II (a) of the Bail (Guidelines) Act, which provide as follows:- ""Notwithstanding the fact that the prosecution does not oppose the granting of bail, the court has the duty to weigh up the personal interests of the accused against the interest of justice. '"
judg_2010_21,er_pm,6,Guidelines) Act,655,670,"The Application came for hearing on the 7th day of January 2010. The state though aware of the date of the hearing did not appear before the court. However, in the Affidavit of Stella Rose Mapemba filed on behalf of the State, the State has indicated that in view of the circumstances in which the offence was committed, it would be in the interest of justice to release the Applicant on bail. Much as the State has taken this stand I adjourned the matter for Ruling in order to consider if it is indeed in the interests of justice that the Applicant be released as prayed. I did this having regard to the provisions of Section 3 Part II (a) of the Bail (Guidelines) Act, which provide as follows:- ""Notwithstanding the fact that the prosecution does not oppose the granting of bail, the court has the duty to weigh up the personal interests of the accused against the interest of justice. '"
judg_2010_21,er_pm,7,Guideline 4,4,15, By Guideline 4 of Part II of the said Act it is provided that in deciding whether or not bail should be granted the court should take into account the following principles:-
judg_2010_21,er_pm,7,Act,39,42, By Guideline 4 of Part II of the said Act it is provided that in deciding whether or not bail should be granted the court should take into account the following principles:-
judg_2010_21,er_pm,11,Section 38 of the Constitution of the Republic of Malawi,125,181," now I do not find any justification as to why the Applicant should continue to be deprived of his liberty granted to him by Section 38 of the Constitution of the Republic of Malawi. I therefore, order his unconditional release from custody pursuant to Section 42(2) (e) of the said Constitution forthwith unless he is being detained for some other lawful"
judg_2010_21,er_pm,11,Section 42(2) (e) of,253,273," now I do not find any justification as to why the Applicant should continue to be deprived of his liberty granted to him by Section 38 of the Constitution of the Republic of Malawi. I therefore, order his unconditional release from custody pursuant to Section 42(2) (e) of the said Constitution forthwith unless he is being detained for some other lawful"
judg_2010_21,er_pm,11,Constitution,283,295," now I do not find any justification as to why the Applicant should continue to be deprived of his liberty granted to him by Section 38 of the Constitution of the Republic of Malawi. I therefore, order his unconditional release from custody pursuant to Section 42(2) (e) of the said Constitution forthwith unless he is being detained for some other lawful"
judg_2010_22,er_pm,3,Section 208 of the Penal Code,91,120,"The accused, PAUL GLASTLEN, had pleaded not guilty to a charge of manslaughter contrary to Section 208 of the Penal Code when he appeared before Chipeta J on the 2nd day of September, 2008. The case was then adjourned for hearing. However, when the case came up for hearing before me on the 13th day of January, 2010 his Counsel, Mr. M'mame of Legal Aid Department, advised the Court that his client had decided to change his plea. I thus ordered the accused to take fresh plea. And after the statement of the offence and the particulars thereof had been read out to him, the accused admitted that he understood and admitted the charge. The accused also admitted the facts as narrated by State Counsel as correct. I thus convicted the accused of the offence of Manslaughter contrary to Section 208 of the Penal Code on his own plea of guilty and reserved the sentence to be matted on him to a date to be fixed."
judg_2010_22,er_pm,3,Section 208 of the Penal Code,786,815,"The accused, PAUL GLASTLEN, had pleaded not guilty to a charge of manslaughter contrary to Section 208 of the Penal Code when he appeared before Chipeta J on the 2nd day of September, 2008. The case was then adjourned for hearing. However, when the case came up for hearing before me on the 13th day of January, 2010 his Counsel, Mr. M'mame of Legal Aid Department, advised the Court that his client had decided to change his plea. I thus ordered the accused to take fresh plea. And after the statement of the offence and the particulars thereof had been read out to him, the accused admitted that he understood and admitted the charge. The accused also admitted the facts as narrated by State Counsel as correct. I thus convicted the accused of the offence of Manslaughter contrary to Section 208 of the Penal Code on his own plea of guilty and reserved the sentence to be matted on him to a date to be fixed."
judg_2010_22,er_pm,3, reserved,845,854,"The accused, PAUL GLASTLEN, had pleaded not guilty to a charge of manslaughter contrary to Section 208 of the Penal Code when he appeared before Chipeta J on the 2nd day of September, 2008. The case was then adjourned for hearing. However, when the case came up for hearing before me on the 13th day of January, 2010 his Counsel, Mr. M'mame of Legal Aid Department, advised the Court that his client had decided to change his plea. I thus ordered the accused to take fresh plea. And after the statement of the offence and the particulars thereof had been read out to him, the accused admitted that he understood and admitted the charge. The accused also admitted the facts as narrated by State Counsel as correct. I thus convicted the accused of the offence of Manslaughter contrary to Section 208 of the Penal Code on his own plea of guilty and reserved the sentence to be matted on him to a date to be fixed."
judg_2010_22,er_pm,14,Section 16 provides in,17,39," the Republic in Section 16 provides in no uncertain terms that the right of every person to life shall not be deprived arbitrarily. It is thus unconstitutional and wholly unjustified for anyone to take another man's life away on petty reasons as was the case in this action. It is my considered view that if the accused felt greatly injured by the insults showered on his wife he COUId have opted for other remedies available at law than assault the deceased in the manner he did. There is, no doubt, real need to deter would be offenders against such unlawful acts as would result in the loss of human life. I thus agree with State Counsel that a stiff sentence ought to be imposed in this case. I also agree with State Counsel that the change of plea made by the convict in this case after more than 4 years from the time of the commission of the offence when all along he had been denying responsibility cannot be regarded as evidence of remorsefulness on the part of the accused. If indeed the accused was remorseful he should have admitted responsibility for the offence at the earliest opportunity than he has"
judg_2010_23,er_pm,2,Section 42 (2) (e) of,94,115,"This is an Application for bail by STOKEN CHAVUNDA (hereinafter called ""the Applicant"") under Section 42 (2) (e) of the Constitution of the Republic of Malawi as read with Section 1 18 of the Criminal Procedure and Evidence Code."
judg_2010_23,er_pm,2,the Constitution of the Republic of Malawi,116,158,"This is an Application for bail by STOKEN CHAVUNDA (hereinafter called ""the Applicant"") under Section 42 (2) (e) of the Constitution of the Republic of Malawi as read with Section 1 18 of the Criminal Procedure and Evidence Code."
judg_2010_23,er_pm,2,Section 1 18 of the Criminal Procedure and Evidence Code,172,228,"This is an Application for bail by STOKEN CHAVUNDA (hereinafter called ""the Applicant"") under Section 42 (2) (e) of the Constitution of the Republic of Malawi as read with Section 1 18 of the Criminal Procedure and Evidence Code."
judg_2010_23,er_pm,6,Section 42 (2) (e) of,175,196,The Malawi Supreme Court of Appeal in the case of Director of Public Prosecutions v Lunauzi [1 995] 2 MLR 632 at pp 635 to 636 commenting on the right to bail provided for by Section 42 (2) (e) of the Constitution said:-
judg_2010_23,er_pm,7,Section 42 (2) (e),65,83,"""The right to bail has always been known to our law and all that Section 42 (2) (e) does is to give it constitutional force. We would like to emphasize that Section 42 (2) (e) does not give an absolute right to bail. The Court will continue to exercise their discretion depending on the circumstances obtaining in each particular case. While it is true that the High Court can, in its discretion, grant bail in any case we feel the discretion should be exercised with extreme caution and care in the most serious offences. There are fundamental principles of universal application in common law jurisdictions which our courts must not lose sight of. They are principles which must always be to the forefront of any court considering an application for bail. It must, of course, not be withheld merely as a punishment. The requirements as to bail are intended to secure the attendance of the prisoner at his or her trial. Consequently the first question a court must raise is whether the prisoner would attend his trial if he is released on bail. And answering that question the Court must consider first the"
judg_2010_23,er_pm,7,Section 42 (2) (e),157,175,"""The right to bail has always been known to our law and all that Section 42 (2) (e) does is to give it constitutional force. We would like to emphasize that Section 42 (2) (e) does not give an absolute right to bail. The Court will continue to exercise their discretion depending on the circumstances obtaining in each particular case. While it is true that the High Court can, in its discretion, grant bail in any case we feel the discretion should be exercised with extreme caution and care in the most serious offences. There are fundamental principles of universal application in common law jurisdictions which our courts must not lose sight of. They are principles which must always be to the forefront of any court considering an application for bail. It must, of course, not be withheld merely as a punishment. The requirements as to bail are intended to secure the attendance of the prisoner at his or her trial. Consequently the first question a court must raise is whether the prisoner would attend his trial if he is released on bail. And answering that question the Court must consider first the"
judg_2010_23,er_pm,9,Section 209 of the Penal Code,78,107,"The Applicant in the present case is answering a charge of murder contrary to Section 209 of the Penal Code. The maximum punishment prescribed for this offence under Section 210 of the said Code is death. This is thus no doubt, a very serious offence. It is thus likely that the Applicant if released on bail may attempt to evade his trial or even attempt to intimidate his wife who is one of the key witnesses in this case. For these reasons I do not think that it would be in the interest of justice that the Applicant be released on I am however, mindful of the fact that special circumstances militating in favour of the release of the Applicant on bail do exist in this case in that the Applicant has remained in custody for a period of more than 12 months but it remains my fortified view that the interests of justice require that the Applicant be remanded in custody pending his trial. However, to avoid any further undue delay in the determination of this case I order that arrangements be made by the State to bring the Applicant to court for trial within the next 3 months from the date hereof failing which the Applicant is at liberty to re-apply to this Court for bail."
judg_2010_23,er_pm,9,Section 210 of the,166,184,"The Applicant in the present case is answering a charge of murder contrary to Section 209 of the Penal Code. The maximum punishment prescribed for this offence under Section 210 of the said Code is death. This is thus no doubt, a very serious offence. It is thus likely that the Applicant if released on bail may attempt to evade his trial or even attempt to intimidate his wife who is one of the key witnesses in this case. For these reasons I do not think that it would be in the interest of justice that the Applicant be released on I am however, mindful of the fact that special circumstances militating in favour of the release of the Applicant on bail do exist in this case in that the Applicant has remained in custody for a period of more than 12 months but it remains my fortified view that the interests of justice require that the Applicant be remanded in custody pending his trial. However, to avoid any further undue delay in the determination of this case I order that arrangements be made by the State to bring the Applicant to court for trial within the next 3 months from the date hereof failing which the Applicant is at liberty to re-apply to this Court for bail."
judg_2010_23,er_pm,9,Code,190,194,"The Applicant in the present case is answering a charge of murder contrary to Section 209 of the Penal Code. The maximum punishment prescribed for this offence under Section 210 of the said Code is death. This is thus no doubt, a very serious offence. It is thus likely that the Applicant if released on bail may attempt to evade his trial or even attempt to intimidate his wife who is one of the key witnesses in this case. For these reasons I do not think that it would be in the interest of justice that the Applicant be released on I am however, mindful of the fact that special circumstances militating in favour of the release of the Applicant on bail do exist in this case in that the Applicant has remained in custody for a period of more than 12 months but it remains my fortified view that the interests of justice require that the Applicant be remanded in custody pending his trial. However, to avoid any further undue delay in the determination of this case I order that arrangements be made by the State to bring the Applicant to court for trial within the next 3 months from the date hereof failing which the Applicant is at liberty to re-apply to this Court for bail."
judg_2010_24,er_pm,6,Section 208 of the Penal Code,333,362,"The State have also put forward their submissions, they have contended that they acknowledge the fact the accused is a first offender and as such the law looks They have also at first offenders with sympathy. acknowledged that the accused pleaded guilty. They have however stated that Manslaughter is a serious offence charged under Section 208 of the Penal Code and attracts a maximum sentence of life imprisonment. They have submitted that the age of 58 years is not very old as to make the accused benefit from the provision of Section 337 of Criminal Procedure and Evidence Code. They cited the case of Republic —vs- Gamula in which the accused of 60 years old was sentenced 14 years with hard labour for the offence of manslaughter. Showing that the offence of manslaughter is a serious one. They submitted that the court must give meaningful sentences for serious offences. On the submission by the Defence that the accused was acting in self defence, the State has stated that even if that was so the force that was used was manifestly excessive giving an impression that the accused was acting on revenge than on defence."
judg_2010_24,er_pm,6,Section 337 of Criminal Procedure and Evidence Code,531,582,"The State have also put forward their submissions, they have contended that they acknowledge the fact the accused is a first offender and as such the law looks They have also at first offenders with sympathy. acknowledged that the accused pleaded guilty. They have however stated that Manslaughter is a serious offence charged under Section 208 of the Penal Code and attracts a maximum sentence of life imprisonment. They have submitted that the age of 58 years is not very old as to make the accused benefit from the provision of Section 337 of Criminal Procedure and Evidence Code. They cited the case of Republic —vs- Gamula in which the accused of 60 years old was sentenced 14 years with hard labour for the offence of manslaughter. Showing that the offence of manslaughter is a serious one. They submitted that the court must give meaningful sentences for serious offences. On the submission by the Defence that the accused was acting in self defence, the State has stated that even if that was so the force that was used was manifestly excessive giving an impression that the accused was acting on revenge than on defence."
judg_2010_25,er_pm,2,Section 355 (1) of the Criminal Procedure and Evidence Code,184,243,"INTRODUCTION: This is an application by the applicant namely Charles John Phalula, the applicant herein for bail pending the determination of his appeal. The application is made under Section 355 (1) of the Criminal Procedure and Evidence Code . The applicant was convicted by the High Court sitting at Chiradzulu Boma by my learned brother Justice Chipeta on 21 st June, 2011 of the offence of murder contrary to Section 209 of the Penal Code . The applicant was thus convicted of the murder of Mabvuto Bello following an"
judg_2010_25,er_pm,2,Section 209 of the Penal Code,414,443,"INTRODUCTION: This is an application by the applicant namely Charles John Phalula, the applicant herein for bail pending the determination of his appeal. The application is made under Section 355 (1) of the Criminal Procedure and Evidence Code . The applicant was convicted by the High Court sitting at Chiradzulu Boma by my learned brother Justice Chipeta on 21 st June, 2011 of the offence of murder contrary to Section 209 of the Penal Code . The applicant was thus convicted of the murder of Mabvuto Bello following an"
judg_2010_25,er_pm,3,Chapter 8:01,38,50,"Criminall Procedure and Evidence Code Chapter 8:01 of the Laws of Malawi he Penal Code, Chapter 7:01 of the Laws of Malawi"
judg_2010_25,er_pm,3, Penal Code,75,86,"Criminall Procedure and Evidence Code Chapter 8:01 of the Laws of Malawi he Penal Code, Chapter 7:01 of the Laws of Malawi"
judg_2010_25,er_pm,3,Chapter 7:01,88,100,"Criminall Procedure and Evidence Code Chapter 8:01 of the Laws of Malawi he Penal Code, Chapter 7:01 of the Laws of Malawi"
judg_2010_25,er_pm,10,section 209 of the Penal Code,450,479," We must also state here that we have deliberately taken our time to allude to the facts regarding what happened on the particular fateful night, and we are alive to the fact that this court is not at this juncture considering the substantive appeal, but that it is necessary to put to light the circumstances that led to the incident in question. As we stated earlier the applicant was convicted of the murder of Mabvuto Belo (deceased) contrary to section 209 of the Penal Code and is yet to be sentenced, and he has already filed his Notice of Intention to appeal against conviction that was meted out on him on 21 st June, 2011. The applicant was represented at the hearing of this application for bail pending appeal by Mr Lusungu Gondwe, a legal practitioner from the firm of Ralph Arnold Associates while the State (The respondent) was represented by Mr Maere, Senior State Advocate from the office of Director of Public prosecutions."
judg_2010_25,er_pm,10,Notice of Intention,537,556," We must also state here that we have deliberately taken our time to allude to the facts regarding what happened on the particular fateful night, and we are alive to the fact that this court is not at this juncture considering the substantive appeal, but that it is necessary to put to light the circumstances that led to the incident in question. As we stated earlier the applicant was convicted of the murder of Mabvuto Belo (deceased) contrary to section 209 of the Penal Code and is yet to be sentenced, and he has already filed his Notice of Intention to appeal against conviction that was meted out on him on 21 st June, 2011. The applicant was represented at the hearing of this application for bail pending appeal by Mr Lusungu Gondwe, a legal practitioner from the firm of Ralph Arnold Associates while the State (The respondent) was represented by Mr Maere, Senior State Advocate from the office of Director of Public prosecutions."
judg_2010_25,er_pm,15,Section 355 (1) of the Criminal Procedure and Evidence Code,91,150,"THE LAW We wish to state at the outset that it not in doubt that the High Court has, under Section 355 (1) of the Criminal Procedure and Evidence Code, jurisdiction to grant bail to an applicant or to stay sentence pending the determination of his or her appeal. The said section is in the following terms:"
judg_2010_25,er_pm,15,section is in,272,285,"THE LAW We wish to state at the outset that it not in doubt that the High Court has, under Section 355 (1) of the Criminal Procedure and Evidence Code, jurisdiction to grant bail to an applicant or to stay sentence pending the determination of his or her appeal. The said section is in the following terms:"
judg_2010_25,er_pm,16,"Section 349, nor",82,98,"S355 (I) ""Subject to this Code, neither notice of intention to appeal given under Section 349, nor a petition of appeal under Section 350 shall operate as a stay of execution of any sentence or order, but the subordinate court which passed the sentence or made the order or the High Court, may order that any such sentence or order be stayed pending the hearing of an appeal and if the appellant is in"
judg_2010_25,er_pm,16,Section 350 shall operate,126,151,"S355 (I) ""Subject to this Code, neither notice of intention to appeal given under Section 349, nor a petition of appeal under Section 350 shall operate as a stay of execution of any sentence or order, but the subordinate court which passed the sentence or made the order or the High Court, may order that any such sentence or order be stayed pending the hearing of an appeal and if the appellant is in"
judg_2010_25,er_pm,18,Section 359 of the,35,53,"Further, perhaps more pertinent is Section 359 of the Code provides as follows:"
judg_2010_25,er_pm,24,Section 123(4) of the Road Traffic Act,407,445," V Republicl. Although the learned judge in that case was not dealing with an application for bail pending an appeal, but an order for stay pending an appeal, he nevertheless made an illuminating statement on the point under consideration. What had happened in that case was that the applicant was charged in the First Grade Magistrate's Court at Thyolo, with causing death by dangerous driving contrary to Section 123(4) of the Road Traffic Act. He was convicted and sentenced to pay a fine of MK160.00 and was disqualified from driving for four years. He applied to the magistrate for an order staying the operation of the order of disqualification pending the determination of his appeal against conviction and sentence. The application was refused on the ground that staying the order was not mandatory. He subsequently made a similar application to the High Court. It was submitted on his behalf that (a) the power to stay the order of disqualification was discretionary and it did not appear that the magistrate had exercised the discretion judicially (b) for 1 1 months since the making of the order the applicant had been driving without committing any further offence (c) he had previously been driving for nine years without conviction. In view of (b) and (c) it was argued that he was not a menance on the roads and should be permitted to drive pending the determination of the appeal. The state opposed the application in principle on the ground that the applicant had not shown that any exceptional and unusual circumstances of hardship would arise if the order were put into effect immediately. The court held that the operation of an order of disqualification from driving will only be stayed pending an appeal if exceptional and unusual circumstances of hardship to the applicant are shown. Such circumstances may be the court's belief that the appeal will succeed in its entirety and the likelihood that it cannot be disposed of within a reasonably short time. The court further held that there is"
judg_2010_25,er_pm,33,"section, and",388,400,"In the case of Howeson and Hard)' V RI, the appellants were convicted of aiding and abetting the director of a company in the publication of a false prospectus and were sentenced, Howeson to 12 months and Hardy to 9 months in each case respectively. In considering Howeson's application for bail pending appeal, it was argued that the case went further that any previous charge under the section, and that there was a very substantial point of law to be argued as was evident from the fact that the judge granted a certificate for appeal on the conclusion of the case. It was also further argued that the applicant was a man of many business activities and had many affairs which required to be would up and the case was one of great complication and it would be useful if the applicant could have free access to his legal advisers in the preparation of his appeal. It was also observed that at the police and throughout the trial he was admitted to bail in his own recognizances. The Director of Public Prosecutions did not support or oppose the application but left the matter entirely in the discretion of the court."
judg_2010_26,er_pm,3,the Penal Code,103,117,"The Appellant, a man aged 50 years was charged with the offence of defilement contrary to s 138 (1) of the Penal Code. It had been alleged that on or about the 23rd day of April 2010 at Chinyamula"
judg_2010_26,er_pm,18,Section 138(1) of,66,83,"""As I have said before, I cannot see that in law defilement under Section 138(1) of the Penal Code requires proof of carnal knowledge. Carnal knowledge means sexual intercourse as the words are understood in English law. (Rep v Phiri cont. Case No. 777 of 1994). Penetration however slight will suffice. There cannot however be defilement where like here there has been no penetration. """
judg_2010_26,er_pm,18,the Penal Code,84,98,"""As I have said before, I cannot see that in law defilement under Section 138(1) of the Penal Code requires proof of carnal knowledge. Carnal knowledge means sexual intercourse as the words are understood in English law. (Rep v Phiri cont. Case No. 777 of 1994). Penetration however slight will suffice. There cannot however be defilement where like here there has been no penetration. """
judg_2010_26,er_pm,23,Section 180 of the Criminal Procedure and Evidence Code,205,260,On the other hand State Counsel has answered the question in the affirmative. It is the contention by State Counsel that the Medical Report had been properly admitted by the lower court. Counsel relied on Section 180 of the Criminal Procedure and Evidence Code. It was thus the submission of Counsel that since the Appellant did not object to the production of the Report nor did he indicate that he intended to cross-examine on the same the failure by the lower court to secure the personal attendance of the author of the Medical Report did not thus occasion a failure of justice per section 5 (1) of the Criminal Procedure and Evidence
judg_2010_26,er_pm,23,section 5 (1) of,586,602,On the other hand State Counsel has answered the question in the affirmative. It is the contention by State Counsel that the Medical Report had been properly admitted by the lower court. Counsel relied on Section 180 of the Criminal Procedure and Evidence Code. It was thus the submission of Counsel that since the Appellant did not object to the production of the Report nor did he indicate that he intended to cross-examine on the same the failure by the lower court to secure the personal attendance of the author of the Medical Report did not thus occasion a failure of justice per section 5 (1) of the Criminal Procedure and Evidence
judg_2010_26,er_pm,24,Section 180 (1) of the Criminal Procedure and Evidence Code,25,84,I have carefully perused Section 180 (1) of the Criminal Procedure and Evidence Code and I am satisfied that a report such as the Medical Report in this action is admissible in evidence upon the mere production by a party to the proceedings to prove the facts in relation to which the examination was made. I am further satisfied from my reading of sub-section 5 of Section 180 of the Criminal Procedure and Evidence Code that the admissibility of the Medical Report by the lower court could not be affected by the failure of the author of the said Report to attend court. Bolt Ag J made the matter even more apparent in R V KAFUKULIRA (1964-66) 3 ALR 38 at pages 53 and 54 when he said:
judg_2010_26,er_pm,24,section 5 of,353,365,I have carefully perused Section 180 (1) of the Criminal Procedure and Evidence Code and I am satisfied that a report such as the Medical Report in this action is admissible in evidence upon the mere production by a party to the proceedings to prove the facts in relation to which the examination was made. I am further satisfied from my reading of sub-section 5 of Section 180 of the Criminal Procedure and Evidence Code that the admissibility of the Medical Report by the lower court could not be affected by the failure of the author of the said Report to attend court. Bolt Ag J made the matter even more apparent in R V KAFUKULIRA (1964-66) 3 ALR 38 at pages 53 and 54 when he said:
judg_2010_26,er_pm,24,Section 180 of the Criminal Procedure and Evidence Code,366,421,I have carefully perused Section 180 (1) of the Criminal Procedure and Evidence Code and I am satisfied that a report such as the Medical Report in this action is admissible in evidence upon the mere production by a party to the proceedings to prove the facts in relation to which the examination was made. I am further satisfied from my reading of sub-section 5 of Section 180 of the Criminal Procedure and Evidence Code that the admissibility of the Medical Report by the lower court could not be affected by the failure of the author of the said Report to attend court. Bolt Ag J made the matter even more apparent in R V KAFUKULIRA (1964-66) 3 ALR 38 at pages 53 and 54 when he said:
judg_2010_27,er_pm,3,Section 208 of the,25,43,manslaughter contrary to Section 208 of the Penal
judg_2010_27,er_pm,5, reserved,33,42,day of January 2010. The case was reserved for a
judg_2010_27,er_pm,28,Section 10 (2) of,14,31,provisions of Section 10 (2) of the Children and Young
judg_2010_28,er_pm,4,Section 140 of the Criminal Procedure and Evidence Code,97,152,"Introduction The review judge noted that the court a quo failed to comply with the provisions of Section 140 of the Criminal Procedure and Evidence Code as regards the form and content of judgments in criminal actions. The reviewing judge, therefore, set down this matter so that this court should consider the propriety of the convictions entered against the defendant. Apparently, the Magistrate did not give reasons for his judgment but all the same proceeded to convict the defendant with two offences of housebreaking and theft. The defendant was charged with two offences under the Penal Code viz. In count 1 he was indicted with the offence of"
judg_2010_28,er_pm,4,the Penal Code viz,584,602,"Introduction The review judge noted that the court a quo failed to comply with the provisions of Section 140 of the Criminal Procedure and Evidence Code as regards the form and content of judgments in criminal actions. The reviewing judge, therefore, set down this matter so that this court should consider the propriety of the convictions entered against the defendant. Apparently, the Magistrate did not give reasons for his judgment but all the same proceeded to convict the defendant with two offences of housebreaking and theft. The defendant was charged with two offences under the Penal Code viz. In count 1 he was indicted with the offence of"
judg_2010_28,er_pm,7,Section 140 of the Criminal Procedure and Evidence Code,193,248,"Issue For Determination As mentioned above, the reviewing judge caused this matter to be set down to consider the propriety of the conviction in view of the Magistrate's failure to comply with Section 140 of the Criminal Procedure and Evidence Code."
judg_2010_28,er_pm,8,Section 140 of the Criminal Procedure and Evidence Code,114,169,"Determination I must start by observing that the so called judgment by the court a quo did not indeed comply with Section 140 of the Criminal Procedure and Evidence Code which spells out what a judgment should contain. The said Section 140 provides that a judgment should contain, inter a/ia, the point(s) for determination, the decision thereon and the reasons for the"
judg_2010_28,er_pm,8,Section 140 provides that,228,253,"Determination I must start by observing that the so called judgment by the court a quo did not indeed comply with Section 140 of the Criminal Procedure and Evidence Code which spells out what a judgment should contain. The said Section 140 provides that a judgment should contain, inter a/ia, the point(s) for determination, the decision thereon and the reasons for the"
judg_2010_28,er_pm,9,Section 140 of the Criminal Procedure and Evidence Code,52,107,"decision. what is the effect of non-compliance with Section 140 of the Criminal Procedure and Evidence Code? The position at law is that failure to comply with Section 140 of the Criminal Procedure and Evidence Code does not of itself require the setting aside of a conviction.l Further, if a"
judg_2010_28,er_pm,9,Section 140 of the Criminal Procedure and Evidence Code,160,215,"decision. what is the effect of non-compliance with Section 140 of the Criminal Procedure and Evidence Code? The position at law is that failure to comply with Section 140 of the Criminal Procedure and Evidence Code does not of itself require the setting aside of a conviction.l Further, if a"
judg_2010_28,er_pm,11,Section 140 of the Criminal Procedure and Evidence Code,36,91," judgment is not in compliance with Section 140 of the Criminal Procedure and Evidence Code, and it is found to be irregular, this court will be required to examine the whole record and reach its own conclusion as to what proper verdict and/or sentence should be made.2 The verdict could be either an acquittal or sustaining the conviction or variation of the judgment of the court of the first instance. the judgment of the court a quo This court finds, and concludes, that surely there was no judgment at all in the court below. As a matter of fact the so- called judgment was not in compliance with Section 140 as regards the contents of a judgment. In the judgment there does not appear to be any indication that the defendant was charged with two counts. The court ought to have made its findings on each of the counts in the charge sheet. Further, there is no indication as to the points for determination, the decision thereon, and the reasons for the decision. With these observations the course of action that I must adopt is the one enunciated in Billiat vs. R3. Accordingly, I will have to examine the whole evidence on record and find out if the convictions were properly entered."
judg_2010_28,er_pm,11,Section 140 as regards,602,624," judgment is not in compliance with Section 140 of the Criminal Procedure and Evidence Code, and it is found to be irregular, this court will be required to examine the whole record and reach its own conclusion as to what proper verdict and/or sentence should be made.2 The verdict could be either an acquittal or sustaining the conviction or variation of the judgment of the court of the first instance. the judgment of the court a quo This court finds, and concludes, that surely there was no judgment at all in the court below. As a matter of fact the so- called judgment was not in compliance with Section 140 as regards the contents of a judgment. In the judgment there does not appear to be any indication that the defendant was charged with two counts. The court ought to have made its findings on each of the counts in the charge sheet. Further, there is no indication as to the points for determination, the decision thereon, and the reasons for the decision. With these observations the course of action that I must adopt is the one enunciated in Billiat vs. R3. Accordingly, I will have to examine the whole evidence on record and find out if the convictions were properly entered."
judg_2010_29,er_pm,2,Section 42(2)(e) of,90,109,"This is the applicant's application for bail pending trial. The application is made under Section 42(2)(e) of the Constitution as read with Section 1 18 of the Criminal Procedure and Evidence Codel. The application is supported by an affidavit sworn by Mr Charles Mlozeni Chayekha, Counsel for the applicant. The application is vehemently opposed by the State and to that extent the State has filed an affidavit in opposition sworn by Mr Fostino"
judg_2010_29,er_pm,2,the Constitution,110,126,"This is the applicant's application for bail pending trial. The application is made under Section 42(2)(e) of the Constitution as read with Section 1 18 of the Criminal Procedure and Evidence Codel. The application is supported by an affidavit sworn by Mr Charles Mlozeni Chayekha, Counsel for the applicant. The application is vehemently opposed by the State and to that extent the State has filed an affidavit in opposition sworn by Mr Fostino"
judg_2010_29,er_pm,2,Section 1 18 of,140,155,"This is the applicant's application for bail pending trial. The application is made under Section 42(2)(e) of the Constitution as read with Section 1 18 of the Criminal Procedure and Evidence Codel. The application is supported by an affidavit sworn by Mr Charles Mlozeni Chayekha, Counsel for the applicant. The application is vehemently opposed by the State and to that extent the State has filed an affidavit in opposition sworn by Mr Fostino"
judg_2010_29,er_pm,3,"Criminal Procedure and Evidence Code,",0,37,"Criminal Procedure and Evidence Code, Chapter 8:01 of the Laws of Malawi"
judg_2010_29,er_pm,3,Chapter 8:01,38,50,"Criminal Procedure and Evidence Code, Chapter 8:01 of the Laws of Malawi"
judg_2010_29,er_pm,8,Section 42(2)(e) of,55,74,The right to bail in criminal cases is provided for in Section 42(2)(e) of the Constitution of the Republic of Malawi. The said Section is in the following
judg_2010_29,er_pm,8,the Constitution of the Republic of Malawi,75,117,The right to bail in criminal cases is provided for in Section 42(2)(e) of the Constitution of the Republic of Malawi. The said Section is in the following
judg_2010_29,er_pm,8,Section is in,128,141,The right to bail in criminal cases is provided for in Section 42(2)(e) of the Constitution of the Republic of Malawi. The said Section is in the following
judg_2010_29,er_pm,10,Section 118 of the Criminal Procedure and Evidence Code,41,96,"Further, it must be mentioned that under Section 118 of the Criminal Procedure and Evidence Code the right to bail of an accused person has always been available, the Code itself being earlier in time than the constitution. In the case of Amon Zgambo V Rep , the Supreme Court stated the law, as followers per Banda, C.J. as he then was:"
judg_2010_29,er_pm,10,the Code,163,171,"Further, it must be mentioned that under Section 118 of the Criminal Procedure and Evidence Code the right to bail of an accused person has always been available, the Code itself being earlier in time than the constitution. In the case of Amon Zgambo V Rep , the Supreme Court stated the law, as followers per Banda, C.J. as he then was:"
judg_2010_29,er_pm,11,the Malawi Constitution,35,58,"""The right to bail as enshrined in the Malawi Constitution provides that every person arrested for or accused of the commission of an offence shall among other rights which he or she has as a detained person have, the right to be released from detention with or without bail unless the interests of justice require otherwise. The court observed in MCWilliam Lunguzi V Rep that Section 42(2)(e) does not create a new right. The right to bail has always been"
judg_2010_29,er_pm,11,Section 42(2)(e) does,377,398,"""The right to bail as enshrined in the Malawi Constitution provides that every person arrested for or accused of the commission of an offence shall among other rights which he or she has as a detained person have, the right to be released from detention with or without bail unless the interests of justice require otherwise. The court observed in MCWilliam Lunguzi V Rep that Section 42(2)(e) does not create a new right. The right to bail has always been"
