judg_2011_18,er_pm,45, Penal Code,"{'start': 300, 'end': 311, 'label': 'LAWNAME'}"
judg_2011_18,er_pm,45, CP&EC,"{'start': 447, 'end': 453, 'label': 'LAWNAME'}"
judg_2011_18,er_pm,54, Penal Code,"{'start': 202, 'end': 213, 'label': 'LAWNAME'}"
judg_2011_18,er_pm,56, Penal Code,"{'start': 604, 'end': 615, 'label': 'LAWNAME'}"
judg_2011_19,spacy,2,the Penal Code,"{'start': 157, 'end': 171, 'label': 'LAW'}"
judg_2011_19,spacy,2,the Penal Code,"{'start': 228, 'end': 242, 'label': 'LAW'}"
judg_2011_19,spacy,28,Section 309 Penal Code,"{'start': 97, 'end': 119, 'label': 'LAW'}"
judg_2011_19,spacy,32,Section 278 Penal Code,"{'start': 82, 'end': 104, 'label': 'LAW'}"
judg_2011_19,er_pm,2,section 309 (b) of,"{'start': 138, 'end': 156, 'label': 'LAW'}"
judg_2011_19,er_pm,2,section 278 of the,"{'start': 213, 'end': 231, 'label': 'LAW'}"
judg_2011_19,er_pm,23,section 187(1) of,"{'start': 236, 'end': 253, 'label': 'LAW'}"
judg_2011_19,er_pm,28,Section and Law,"{'start': 0, 'end': 15, 'label': 'LAW'}"
judg_2011_19,er_pm,28,Section 309 Penal Code,"{'start': 97, 'end': 119, 'label': 'LAW'}"
judg_2011_19,er_pm,32,Section 278 Penal Code,"{'start': 82, 'end': 104, 'label': 'LAW'}"
judg_2011_19,er_pm,2, Penal Code,"{'start': 160, 'end': 171, 'label': 'LAWNAME'}"
judg_2011_19,er_pm,2, Penal Code,"{'start': 231, 'end': 242, 'label': 'LAWNAME'}"
judg_2011_19,er_pm,23, Criminal Procedure and Evidence Code,"{'start': 257, 'end': 294, 'label': 'LAWNAME'}"
judg_2011_19,er_pm,28, Penal Code,"{'start': 108, 'end': 119, 'label': 'LAWNAME'}"
judg_2011_19,er_pm,32, Penal Code,"{'start': 93, 'end': 104, 'label': 'LAWNAME'}"
judg_2011_2,spacy,1,section 311,"{'start': 142, 'end': 153, 'label': 'LAW'}"
judg_2011_2,spacy,6,section 311,"{'start': 184, 'end': 195, 'label': 'LAW'}"
judg_2011_2,spacy,16,section 311,"{'start': 38, 'end': 49, 'label': 'LAW'}"
judg_2011_2,spacy,16,the Penal Code,"{'start': 53, 'end': 67, 'label': 'LAW'}"
judg_2011_2,spacy,21,section 311,"{'start': 641, 'end': 652, 'label': 'LAW'}"
judg_2011_2,spacy,36,section 284,"{'start': 518, 'end': 529, 'label': 'LAW'}"
judg_2011_2,spacy,36,the Penal Code,"{'start': 533, 'end': 547, 'label': 'LAW'}"
judg_2011_2,er_pm,1,section 311 of the,"{'start': 142, 'end': 160, 'label': 'LAW'}"
judg_2011_2,er_pm,6,section 311 of the,"{'start': 184, 'end': 202, 'label': 'LAW'}"
judg_2011_2,er_pm,16,section 311 of the,"{'start': 38, 'end': 56, 'label': 'LAW'}"
judg_2011_2,er_pm,21,section 311 of the,"{'start': 641, 'end': 659, 'label': 'LAW'}"
judg_2011_2,er_pm,26,section 187(1) of,"{'start': 207, 'end': 224, 'label': 'LAW'}"
judg_2011_2,er_pm,36,section 284 of the,"{'start': 518, 'end': 536, 'label': 'LAW'}"
judg_2011_2,er_pm,6, Penal Code,"{'start': 202, 'end': 213, 'label': 'LAWNAME'}"
judg_2011_2,er_pm,16, Penal Code,"{'start': 56, 'end': 67, 'label': 'LAWNAME'}"
judg_2011_2,er_pm,21, penal code,"{'start': 659, 'end': 670, 'label': 'LAWNAME'}"
judg_2011_2,er_pm,26, Criminal Procedure and Evidence Code,"{'start': 228, 'end': 265, 'label': 'LAWNAME'}"
judg_2011_2,er_pm,36, Penal Code,"{'start': 536, 'end': 547, 'label': 'LAWNAME'}"
judg_2011_20,spacy,7,Section 355(1,"{'start': 169, 'end': 182, 'label': 'LAW'}"
judg_2011_20,spacy,8,section 349,"{'start': 74, 'end': 85, 'label': 'LAW'}"
judg_2011_20,spacy,8,section 350,"{'start': 117, 'end': 128, 'label': 'LAW'}"
judg_2011_20,spacy,10,Section 355(1,"{'start': 148, 'end': 161, 'label': 'LAW'}"
judg_2011_20,spacy,15,Section 355(1,"{'start': 252, 'end': 265, 'label': 'LAW'}"
judg_2011_20,spacy,20,the Notice of Appeal or Petition of Appeal,"{'start': 398, 'end': 440, 'label': 'LAW'}"
judg_2011_20,spacy,21,the Notice of Appeal or Petition of Appeal,"{'start': 18, 'end': 60, 'label': 'LAW'}"
judg_2011_20,spacy,22,Section 6 of the Children & Young Persons Act,"{'start': 221, 'end': 266, 'label': 'LAW'}"
judg_2011_20,er_pm,7,Section 355(1) of,"{'start': 169, 'end': 186, 'label': 'LAW'}"
judg_2011_20,er_pm,8,section 349 nor a,"{'start': 74, 'end': 91, 'label': 'LAW'}"
judg_2011_20,er_pm,8,section 350 shall operate,"{'start': 117, 'end': 142, 'label': 'LAW'}"
judg_2011_20,er_pm,10,Section 355(1) aforesaid,"{'start': 148, 'end': 172, 'label': 'LAW'}"
judg_2011_20,er_pm,15,Section 355(1) of,"{'start': 252, 'end': 269, 'label': 'LAW'}"
judg_2011_20,er_pm,22,Section 6 of the,"{'start': 221, 'end': 237, 'label': 'LAW'}"
judg_2011_20,er_pm,7, Criminal Procedure and Evidence Code,"{'start': 190, 'end': 227, 'label': 'LAWNAME'}"
judg_2011_21,spacy,4,section 138,"{'start': 107, 'end': 118, 'label': 'LAW'}"
judg_2011_21,spacy,4,the Penal Code,"{'start': 126, 'end': 140, 'label': 'LAW'}"
judg_2011_21,spacy,4,Constitution,"{'start': 659, 'end': 671, 'label': 'LAW'}"
judg_2011_21,spacy,6,the Penal Code,"{'start': 31, 'end': 45, 'label': 'LAW'}"
judg_2011_21,spacy,14,Constitution,"{'start': 608, 'end': 620, 'label': 'LAW'}"
judg_2011_21,spacy,14,section 42(2)(t)(iii,"{'start': 622, 'end': 642, 'label': 'LAW'}"
judg_2011_21,spacy,19,Hara 16,"{'start': 185, 'end': 192, 'label': 'LAW'}"
judg_2011_21,spacy,19,section 6(2,"{'start': 517, 'end': 528, 'label': 'LAW'}"
judg_2011_21,spacy,19,the Oaths and Affirmation Act,"{'start': 1514, 'end': 1543, 'label': 'LAW'}"
judg_2011_21,er_pm,4,section 138 (1) of,"{'start': 107, 'end': 125, 'label': 'LAW'}"
judg_2011_21,er_pm,4,section 42(2)(f)(iv) and,"{'start': 620, 'end': 644, 'label': 'LAW'}"
judg_2011_21,er_pm,6,section 138 of the,"{'start': 16, 'end': 34, 'label': 'LAW'}"
judg_2011_21,er_pm,10,Section 138 of the,"{'start': 22, 'end': 40, 'label': 'LAW'}"
judg_2011_21,er_pm,10,section if it,"{'start': 300, 'end': 313, 'label': 'LAW'}"
judg_2011_21,er_pm,14,section 42(2)(t)(iii).,"{'start': 622, 'end': 644, 'label': 'LAW'}"
judg_2011_21,er_pm,18,section 6(2) of,"{'start': 546, 'end': 561, 'label': 'LAW'}"
judg_2011_21,er_pm,19,section 6(2) of,"{'start': 517, 'end': 532, 'label': 'LAW'}"
judg_2011_21,er_pm,19,Section 6(2) of,"{'start': 1498, 'end': 1513, 'label': 'LAW'}"
judg_2011_21,er_pm,4, Penal Code,"{'start': 129, 'end': 140, 'label': 'LAWNAME'}"
judg_2011_21,er_pm,6, Penal Code,"{'start': 34, 'end': 45, 'label': 'LAWNAME'}"
judg_2011_21,er_pm,10, Penal Code,"{'start': 40, 'end': 51, 'label': 'LAWNAME'}"
judg_2011_21,er_pm,19," Oaths, Affirmations and Declarations Act","{'start': 536, 'end': 577, 'label': 'LAWNAME'}"
judg_2011_22,spacy,2,the Penal Code,"{'start': 103, 'end': 117, 'label': 'LAW'}"
judg_2011_22,spacy,17,Section 138(1,"{'start': 66, 'end': 79, 'label': 'LAW'}"
judg_2011_22,spacy,17,the Penal Code,"{'start': 84, 'end': 98, 'label': 'LAW'}"
judg_2011_22,spacy,22,Section 180 of the Criminal Procedure and Evidence Code,"{'start': 205, 'end': 260, 'label': 'LAW'}"
judg_2011_22,spacy,23,Section 180,"{'start': 25, 'end': 36, 'label': 'LAW'}"
judg_2011_22,spacy,23,Section 180,"{'start': 366, 'end': 377, 'label': 'LAW'}"
judg_2011_22,er_pm,17,Section 138(1) of,"{'start': 66, 'end': 83, 'label': 'LAW'}"
judg_2011_22,er_pm,22,Section 180 of the,"{'start': 205, 'end': 223, 'label': 'LAW'}"
judg_2011_22,er_pm,22,section 5 (l) of,"{'start': 586, 'end': 602, 'label': 'LAW'}"
judg_2011_22,er_pm,23,Section 180 (1) of,"{'start': 25, 'end': 43, 'label': 'LAW'}"
judg_2011_22,er_pm,23,section 5 of,"{'start': 353, 'end': 365, 'label': 'LAW'}"
judg_2011_22,er_pm,23,Section 180 of the,"{'start': 366, 'end': 384, 'label': 'LAW'}"
judg_2011_22,er_pm,2, Penal Code,"{'start': 106, 'end': 117, 'label': 'LAWNAME'}"
judg_2011_22,er_pm,17, Penal Code,"{'start': 87, 'end': 98, 'label': 'LAWNAME'}"
judg_2011_22,er_pm,22, Criminal Procedure and Evidence Code,"{'start': 223, 'end': 260, 'label': 'LAWNAME'}"
judg_2011_22,er_pm,22, Criminal Procedure and Evidence Code,"{'start': 606, 'end': 643, 'label': 'LAWNAME'}"
judg_2011_22,er_pm,23, Criminal Procedure and Evidence Code,"{'start': 47, 'end': 84, 'label': 'LAWNAME'}"
judg_2011_22,er_pm,23, Criminal Procedure and Evidence Code,"{'start': 384, 'end': 421, 'label': 'LAWNAME'}"
judg_2011_24,spacy,3,Section 209,"{'start': 19, 'end': 30, 'label': 'LAW'}"
judg_2011_24,spacy,3,the Penal Code,"{'start': 34, 'end': 48, 'label': 'LAW'}"
judg_2011_24,spacy,250,Section 212,"{'start': 34, 'end': 45, 'label': 'LAW'}"
judg_2011_24,spacy,268,Section 212,"{'start': 20, 'end': 31, 'label': 'LAW'}"
judg_2011_24,spacy,268,the Penal Code,"{'start': 35, 'end': 49, 'label': 'LAW'}"
judg_2011_24,spacy,298,Section 209,"{'start': 19, 'end': 30, 'label': 'LAW'}"
judg_2011_24,spacy,298,the Penal Code,"{'start': 34, 'end': 48, 'label': 'LAW'}"
judg_2011_24,er_pm,3,Section 209 Of the,"{'start': 19, 'end': 37, 'label': 'LAW'}"
judg_2011_24,er_pm,250,Section 212 of the,"{'start': 34, 'end': 52, 'label': 'LAW'}"
judg_2011_24,er_pm,268,Section 212 of the,"{'start': 20, 'end': 38, 'label': 'LAW'}"
judg_2011_24,er_pm,298,Section 209 of the,"{'start': 19, 'end': 37, 'label': 'LAW'}"
judg_2011_24,er_pm,3, Penal Code,"{'start': 37, 'end': 48, 'label': 'LAWNAME'}"
judg_2011_24,er_pm,251,Penal Code ,"{'start': 0, 'end': 11, 'label': 'LAWNAME'}"
judg_2011_24,er_pm,268, Penal Code,"{'start': 38, 'end': 49, 'label': 'LAWNAME'}"
judg_2011_24,er_pm,298, Penal Code,"{'start': 37, 'end': 48, 'label': 'LAWNAME'}"
judg_2011_25,spacy,1,Section 278,"{'start': 103, 'end': 114, 'label': 'LAW'}"
judg_2011_25,spacy,1,Section 286,"{'start': 128, 'end': 139, 'label': 'LAW'}"
judg_2011_25,spacy,1,the Penal Code,"{'start': 147, 'end': 161, 'label': 'LAW'}"
judg_2011_25,spacy,1,Section 364,"{'start': 228, 'end': 239, 'label': 'LAW'}"
judg_2011_25,spacy,1,the Penal Code,"{'start': 255, 'end': 269, 'label': 'LAW'}"
judg_2011_25,spacy,3,the Penal Code,"{'start': 184, 'end': 198, 'label': 'LAW'}"
judg_2011_25,spacy,28,Section 364,"{'start': 36, 'end': 47, 'label': 'LAW'}"
judg_2011_25,spacy,28,the Penal Code,"{'start': 67, 'end': 81, 'label': 'LAW'}"
judg_2011_25,spacy,28,Section 364(b,"{'start': 1128, 'end': 1141, 'label': 'LAW'}"
judg_2011_25,spacy,28,the Penal Code,"{'start': 1146, 'end': 1160, 'label': 'LAW'}"
judg_2011_25,spacy,29,the Penal Code,"{'start': 93, 'end': 107, 'label': 'LAW'}"
judg_2011_25,spacy,29,Section 364(b,"{'start': 178, 'end': 191, 'label': 'LAW'}"
judg_2011_25,spacy,29,the Penal Code,"{'start': 196, 'end': 210, 'label': 'LAW'}"
judg_2011_25,spacy,30,Section 278,"{'start': 97, 'end': 108, 'label': 'LAW'}"
judg_2011_25,spacy,30,Section 286(1,"{'start': 122, 'end': 135, 'label': 'LAW'}"
judg_2011_25,spacy,30,the Penal Code,"{'start': 140, 'end': 154, 'label': 'LAW'}"
judg_2011_25,spacy,30,Section 278,"{'start': 156, 'end': 167, 'label': 'LAW'}"
judg_2011_25,spacy,32,Section 286(1,"{'start': 6, 'end': 19, 'label': 'LAW'}"
judg_2011_25,spacy,34,section 271,"{'start': 87, 'end': 98, 'label': 'LAW'}"
judg_2011_25,spacy,34,the Penal Code,"{'start': 102, 'end': 116, 'label': 'LAW'}"
judg_2011_25,spacy,39,the Penal Code,"{'start': 133, 'end': 147, 'label': 'LAW'}"
judg_2011_25,spacy,41,Section 364,"{'start': 568, 'end': 579, 'label': 'LAW'}"
judg_2011_25,spacy,41,the Penal Code,"{'start': 587, 'end': 601, 'label': 'LAW'}"
judg_2011_25,spacy,41,Section 364,"{'start': 616, 'end': 627, 'label': 'LAW'}"
judg_2011_25,spacy,41,the Penal Code,"{'start': 635, 'end': 649, 'label': 'LAW'}"
judg_2011_25,spacy,42,Section 364,"{'start': 0, 'end': 11, 'label': 'LAW'}"
judg_2011_25,spacy,42,the Penal Code,"{'start': 15, 'end': 29, 'label': 'LAW'}"
judg_2011_25,spacy,47,Section 364,"{'start': 650, 'end': 661, 'label': 'LAW'}"
judg_2011_25,spacy,47,the Penal Code,"{'start': 669, 'end': 683, 'label': 'LAW'}"
judg_2011_25,spacy,47,Section 364,"{'start': 761, 'end': 772, 'label': 'LAW'}"
judg_2011_25,spacy,47,the Penal Code,"{'start': 780, 'end': 794, 'label': 'LAW'}"
judg_2011_25,spacy,48,Section 278,"{'start': 100, 'end': 111, 'label': 'LAW'}"
judg_2011_25,spacy,48,the Penal Code,"{'start': 115, 'end': 129, 'label': 'LAW'}"
judg_2011_25,spacy,48,Section 278,"{'start': 183, 'end': 194, 'label': 'LAW'}"
judg_2011_25,spacy,48,Section 286,"{'start': 208, 'end': 219, 'label': 'LAW'}"
judg_2011_25,spacy,48,the Penal Code,"{'start': 227, 'end': 241, 'label': 'LAW'}"
judg_2011_25,spacy,48,Section 364,"{'start': 368, 'end': 379, 'label': 'LAW'}"
judg_2011_25,spacy,49,the Penal Code,"{'start': 1, 'end': 15, 'label': 'LAW'}"
judg_2011_25,spacy,49,Section 278,"{'start': 82, 'end': 93, 'label': 'LAW'}"
judg_2011_25,spacy,49,Section 286(1,"{'start': 107, 'end': 120, 'label': 'LAW'}"
judg_2011_25,spacy,49,the Penal Code,"{'start': 125, 'end': 139, 'label': 'LAW'}"
judg_2011_25,spacy,49,Section 364,"{'start': 205, 'end': 216, 'label': 'LAW'}"
judg_2011_25,spacy,49,the Penal Code,"{'start': 224, 'end': 238, 'label': 'LAW'}"
judg_2011_25,spacy,51,Section 278,"{'start': 316, 'end': 327, 'label': 'LAW'}"
judg_2011_25,spacy,51,Section 286,"{'start': 341, 'end': 352, 'label': 'LAW'}"
judg_2011_25,spacy,51,the Penal Code and 24 months,"{'start': 360, 'end': 388, 'label': 'LAW'}"
judg_2011_25,spacy,51,Section 364,"{'start': 514, 'end': 525, 'label': 'LAW'}"
judg_2011_25,spacy,51,the Penal Code,"{'start': 541, 'end': 555, 'label': 'LAW'}"
judg_2011_25,spacy,52,Section 339,"{'start': 374, 'end': 385, 'label': 'LAW'}"
judg_2011_25,er_pm,1,Section 278 as read,"{'start': 103, 'end': 122, 'label': 'LAW'}"
judg_2011_25,er_pm,1,Section 286 (l) of,"{'start': 128, 'end': 146, 'label': 'LAW'}"
judg_2011_25,er_pm,1,Section 364 (a) and,"{'start': 228, 'end': 247, 'label': 'LAW'}"
judg_2011_25,er_pm,3,Sections 286 (1) and,"{'start': 156, 'end': 176, 'label': 'LAW'}"
judg_2011_25,er_pm,28,Section 364 (a) and,"{'start': 36, 'end': 55, 'label': 'LAW'}"
judg_2011_25,er_pm,28,Section 364(b) of,"{'start': 1128, 'end': 1145, 'label': 'LAW'}"
judg_2011_25,er_pm,29,Section 364(a) and,"{'start': 67, 'end': 85, 'label': 'LAW'}"
judg_2011_25,er_pm,29,Section 364(b) of,"{'start': 178, 'end': 195, 'label': 'LAW'}"
judg_2011_25,er_pm,30,Section 278 as read,"{'start': 97, 'end': 116, 'label': 'LAW'}"
judg_2011_25,er_pm,30,Section 286(1) of,"{'start': 122, 'end': 139, 'label': 'LAW'}"
judg_2011_25,er_pm,30,Section 278 provides as,"{'start': 156, 'end': 179, 'label': 'LAW'}"
judg_2011_25,er_pm,32,Section 286(1 ) provides,"{'start': 6, 'end': 30, 'label': 'LAW'}"
judg_2011_25,er_pm,34,section 271 of the,"{'start': 87, 'end': 105, 'label': 'LAW'}"
judg_2011_25,er_pm,39,Section 364(a) and,"{'start': 107, 'end': 125, 'label': 'LAW'}"
judg_2011_25,er_pm,41,Section 364 (b) of,"{'start': 568, 'end': 586, 'label': 'LAW'}"
judg_2011_25,er_pm,41,Section 364 (a) of,"{'start': 616, 'end': 634, 'label': 'LAW'}"
judg_2011_25,er_pm,42,Section 364 of the,"{'start': 0, 'end': 18, 'label': 'LAW'}"
judg_2011_25,er_pm,47,Section 364 (a) of,"{'start': 650, 'end': 668, 'label': 'LAW'}"
judg_2011_25,er_pm,47,Section 364 (b) of,"{'start': 761, 'end': 779, 'label': 'LAW'}"
judg_2011_25,er_pm,48,Section 278 of the,"{'start': 100, 'end': 118, 'label': 'LAW'}"
judg_2011_25,er_pm,48,Section 278 as read,"{'start': 183, 'end': 202, 'label': 'LAW'}"
judg_2011_25,er_pm,48,Section 286 (l) of,"{'start': 208, 'end': 226, 'label': 'LAW'}"
judg_2011_25,er_pm,48,Section 364 (b) of,"{'start': 368, 'end': 386, 'label': 'LAW'}"
judg_2011_25,er_pm,49,Section 278 as read,"{'start': 82, 'end': 101, 'label': 'LAW'}"
judg_2011_25,er_pm,49,Section 286(1) of,"{'start': 107, 'end': 124, 'label': 'LAW'}"
judg_2011_25,er_pm,49,Section 364 (a) of,"{'start': 205, 'end': 223, 'label': 'LAW'}"
judg_2011_25,er_pm,51,Section 278 as read,"{'start': 316, 'end': 335, 'label': 'LAW'}"
judg_2011_25,er_pm,51,Section 286 (1) of,"{'start': 341, 'end': 359, 'label': 'LAW'}"
judg_2011_25,er_pm,51,Section 364 (a) and,"{'start': 514, 'end': 533, 'label': 'LAW'}"
judg_2011_25,er_pm,52,Section 339 and 340 of,"{'start': 374, 'end': 396, 'label': 'LAW'}"
judg_2011_25,er_pm,1, Penal Code,"{'start': 150, 'end': 161, 'label': 'LAWNAME'}"
judg_2011_25,er_pm,1, Penal Code,"{'start': 258, 'end': 269, 'label': 'LAWNAME'}"
judg_2011_25,er_pm,3, Penal Code,"{'start': 187, 'end': 198, 'label': 'LAWNAME'}"
judg_2011_25,er_pm,28, Penal Code,"{'start': 70, 'end': 81, 'label': 'LAWNAME'}"
judg_2011_25,er_pm,28, Penal Code,"{'start': 1149, 'end': 1160, 'label': 'LAWNAME'}"
judg_2011_25,er_pm,29, Penal Code,"{'start': 96, 'end': 107, 'label': 'LAWNAME'}"
judg_2011_25,er_pm,29, Penal Code,"{'start': 199, 'end': 210, 'label': 'LAWNAME'}"
judg_2011_25,er_pm,30, Penal Code,"{'start': 143, 'end': 154, 'label': 'LAWNAME'}"
judg_2011_25,er_pm,34, Penal Code,"{'start': 105, 'end': 116, 'label': 'LAWNAME'}"
judg_2011_25,er_pm,39, Penal Code,"{'start': 136, 'end': 147, 'label': 'LAWNAME'}"
judg_2011_25,er_pm,41, Penal Code,"{'start': 590, 'end': 601, 'label': 'LAWNAME'}"
judg_2011_25,er_pm,41, Penal Code,"{'start': 638, 'end': 649, 'label': 'LAWNAME'}"
judg_2011_25,er_pm,42, Penal Code,"{'start': 18, 'end': 29, 'label': 'LAWNAME'}"
judg_2011_25,er_pm,47, Penal Code,"{'start': 672, 'end': 683, 'label': 'LAWNAME'}"
judg_2011_25,er_pm,47, Penal Code,"{'start': 783, 'end': 794, 'label': 'LAWNAME'}"
judg_2011_25,er_pm,48, Penal Code,"{'start': 118, 'end': 129, 'label': 'LAWNAME'}"
judg_2011_25,er_pm,48, Penal Code,"{'start': 230, 'end': 241, 'label': 'LAWNAME'}"
judg_2011_25,er_pm,49, Penal Code,"{'start': 4, 'end': 15, 'label': 'LAWNAME'}"
judg_2011_25,er_pm,49, Penal Code,"{'start': 128, 'end': 139, 'label': 'LAWNAME'}"
judg_2011_25,er_pm,49, Penal Code,"{'start': 227, 'end': 238, 'label': 'LAWNAME'}"
judg_2011_25,er_pm,51, Penal Code,"{'start': 363, 'end': 374, 'label': 'LAWNAME'}"
judg_2011_25,er_pm,51, Penal Code,"{'start': 544, 'end': 555, 'label': 'LAWNAME'}"
judg_2011_25,er_pm,52, Criminal Procedure and Evidence Code,"{'start': 400, 'end': 437, 'label': 'LAWNAME'}"
judg_2011_25,er_pm,53, reserved,"{'start': 84, 'end': 93, 'label': 'LAWNAME'}"
judg_2011_27,er_pm,8, Penal Code,"{'start': 447, 'end': 458, 'label': 'LAWNAME'}"
judg_2011_28,spacy,5,section 311,"{'start': 321, 'end': 332, 'label': 'LAW'}"
judg_2011_28,spacy,5,section 329,"{'start': 482, 'end': 493, 'label': 'LAW'}"
judg_2011_28,spacy,5,the Penal Code,"{'start': 497, 'end': 511, 'label': 'LAW'}"
judg_2011_28,spacy,9,Section 301,"{'start': 119, 'end': 130, 'label': 'LAW'}"
judg_2011_28,spacy,9,the Penal Code,"{'start': 134, 'end': 148, 'label': 'LAW'}"
judg_2011_28,spacy,10,the Penal Code',"{'start': 167, 'end': 182, 'label': 'LAW'}"
judg_2011_28,spacy,33,MRA,"{'start': 308, 'end': 311, 'label': 'LAW'}"
judg_2011_28,spacy,40,section 176(2,"{'start': 797, 'end': 810, 'label': 'LAW'}"
judg_2011_28,spacy,40,section 176(2,"{'start': 1348, 'end': 1361, 'label': 'LAW'}"
judg_2011_28,spacy,43,Section 21,"{'start': 0, 'end': 10, 'label': 'LAW'}"
judg_2011_28,spacy,43,the Penal Code,"{'start': 14, 'end': 28, 'label': 'LAW'}"
judg_2011_28,spacy,44,Section 22,"{'start': 0, 'end': 10, 'label': 'LAW'}"
judg_2011_28,spacy,45,the Penal Code,"{'start': 15, 'end': 29, 'label': 'LAW'}"
judg_2011_28,spacy,48,section 28(2,"{'start': 498, 'end': 510, 'label': 'LAW'}"
judg_2011_28,spacy,48,Article 6(2,"{'start': 638, 'end': 649, 'label': 'LAW'}"
judg_2011_28,spacy,48,the Law Lords,"{'start': 720, 'end': 733, 'label': 'LAW'}"
judg_2011_28,spacy,48,section 28(2,"{'start': 747, 'end': 759, 'label': 'LAW'}"
judg_2011_28,spacy,48,Act,"{'start': 769, 'end': 772, 'label': 'LAW'}"
judg_2011_28,spacy,53,section 176(2,"{'start': 765, 'end': 778, 'label': 'LAW'}"
judg_2011_28,spacy,53,section 176(3,"{'start': 926, 'end': 939, 'label': 'LAW'}"
judg_2011_28,spacy,55,section 176(3,"{'start': 1081, 'end': 1094, 'label': 'LAW'}"
judg_2011_28,spacy,55,section 176(3,"{'start': 1255, 'end': 1268, 'label': 'LAW'}"
judg_2011_28,spacy,57,Section 232(2,"{'start': 817, 'end': 830, 'label': 'LAW'}"
judg_2011_28,spacy,58,International Human Rights law,"{'start': 587, 'end': 617, 'label': 'LAW'}"
judg_2011_28,spacy,84,section 329,"{'start': 477, 'end': 488, 'label': 'LAW'}"
judg_2011_28,spacy,84,section 310,"{'start': 1418, 'end': 1429, 'label': 'LAW'}"
judg_2011_28,spacy,84,section 329,"{'start': 1435, 'end': 1446, 'label': 'LAW'}"
judg_2011_28,spacy,88,section 237,"{'start': 803, 'end': 814, 'label': 'LAW'}"
judg_2011_28,spacy,91,section 339,"{'start': 179, 'end': 190, 'label': 'LAW'}"
judg_2011_28,spacy,95,Section 176,"{'start': 69, 'end': 80, 'label': 'LAW'}"
judg_2011_28,spacy,95,section 42(2)(f)(iii,"{'start': 494, 'end': 514, 'label': 'LAW'}"
judg_2011_28,spacy,95,Constitution,"{'start': 523, 'end': 535, 'label': 'LAW'}"
judg_2011_28,spacy,98,Section 242,"{'start': 718, 'end': 729, 'label': 'LAW'}"
judg_2011_28,spacy,102,Constitution,"{'start': 878, 'end': 890, 'label': 'LAW'}"
judg_2011_28,spacy,107,section 408,"{'start': 1603, 'end': 1614, 'label': 'LAW'}"
judg_2011_28,spacy,108,section 176(3,"{'start': 459, 'end': 472, 'label': 'LAW'}"
judg_2011_28,spacy,116,section 176(3,"{'start': 472, 'end': 485, 'label': 'LAW'}"
judg_2011_28,spacy,117,section 329,"{'start': 362, 'end': 373, 'label': 'LAW'}"
judg_2011_28,spacy,117,the Penal Code,"{'start': 377, 'end': 391, 'label': 'LAW'}"
judg_2011_28,spacy,127,Section 11,"{'start': 1007, 'end': 1017, 'label': 'LAW'}"
judg_2011_28,spacy,129,section 301,"{'start': 76, 'end': 87, 'label': 'LAW'}"
judg_2011_28,spacy,129,the Penal Code,"{'start': 91, 'end': 105, 'label': 'LAW'}"
judg_2011_28,spacy,129,the Penal Code,"{'start': 143, 'end': 157, 'label': 'LAW'}"
judg_2011_28,spacy,129,the Penal Code,"{'start': 265, 'end': 279, 'label': 'LAW'}"
judg_2011_28,er_pm,5,section 3C)1;,"{'start': 227, 'end': 240, 'label': 'LAW'}"
judg_2011_28,er_pm,5,section 311 (1);,"{'start': 321, 'end': 337, 'label': 'LAW'}"
judg_2011_28,er_pm,5,section 278 (d) being,"{'start': 360, 'end': 381, 'label': 'LAW'}"
judg_2011_28,er_pm,5,section 329 of the,"{'start': 482, 'end': 500, 'label': 'LAW'}"
judg_2011_28,er_pm,9,Section 301 of the,"{'start': 119, 'end': 137, 'label': 'LAW'}"
judg_2011_28,er_pm,10,sections 311(1) and,"{'start': 140, 'end': 159, 'label': 'LAW'}"
judg_2011_28,er_pm,39,"sections 21, 22","{'start': 393, 'end': 408, 'label': 'LAW'}"
judg_2011_28,er_pm,40,sections 41 (2) and,"{'start': 125, 'end': 144, 'label': 'LAW'}"
judg_2011_28,er_pm,40,section 176(2) of,"{'start': 797, 'end': 814, 'label': 'LAW'}"
judg_2011_28,er_pm,40,section 176(2) of,"{'start': 1348, 'end': 1365, 'label': 'LAW'}"
judg_2011_28,er_pm,41,"Section 176, Criminal","{'start': 22, 'end': 43, 'label': 'LAW'}"
judg_2011_28,er_pm,42,section except subsection,"{'start': 721, 'end': 746, 'label': 'LAW'}"
judg_2011_28,er_pm,43,Section 21 of the,"{'start': 0, 'end': 17, 'label': 'LAW'}"
judg_2011_28,er_pm,44,Section 22 of the,"{'start': 0, 'end': 17, 'label': 'LAW'}"
judg_2011_28,er_pm,45,Section 408 of the,"{'start': 0, 'end': 18, 'label': 'LAW'}"
judg_2011_28,er_pm,48,section 28(2) of,"{'start': 498, 'end': 514, 'label': 'LAW'}"
judg_2011_28,er_pm,48,section 28(2) of,"{'start': 747, 'end': 763, 'label': 'LAW'}"
judg_2011_28,er_pm,48,section could be,"{'start': 975, 'end': 991, 'label': 'LAW'}"
judg_2011_28,er_pm,48,section as meaning,"{'start': 1081, 'end': 1099, 'label': 'LAW'}"
judg_2011_28,er_pm,49,section 42(2) (f),"{'start': 789, 'end': 806, 'label': 'LAW'}"
judg_2011_28,er_pm,53,section 176(2) of,"{'start': 765, 'end': 782, 'label': 'LAW'}"
